Date,Close,halving,mayer,vol_an,saison,skew,macro,corrections,levy90,hurst,sir,omori,autocorr,hopf7,levy7,dow,range_pos,range_intra,gap,shock_24h,echoes_24h,damping_24h,mom_1h,burst_1h,compress_1h,tick_burst,ofi,size_change,forward_5d
2024-11-24,97900.04,0.14931506849315068,0.5113214485152415,0.16451235578703158,0.9829629131445341,0.924926616627807,0.5,0.25,0.4,0.5504095203905824,0.24423493437894622,0.3015709576152328,0.5334833154186033,0.4223983474095001,0.3333333333333333,0.35,0.7653213065038872,0.1590021925566534,0.0,0.018433496107211664,0.5,0.04305245264852033,0.4887545065419194,0.21169790100535849,0.2523727016785677,0.13704947973921144,0.5,0.13703805052660228,-0.0044947887661740404
2024-11-25,93010.01,0.15,0.46557579700119217,0.1685735692780318,0.9829629131445341,0.9199434394231363,0.5,0.0,0.4,0.5482180835328682,0.26197456039285705,0.3276267800269992,0.5341493155428728,0.6542784885371362,0.3333333333333333,0.85,0.06534526222134227,0.4076582961033166,2.404688635364468e-05,0.4840720184133694,0.0,1.0,0.16854538093018048,0.5108973304676054,0.6690221108566485,0.3430388428012074,0.5,0.41108267555910566,0.03653348709456128
2024-11-26,91965.16,0.1506849315068493,0.4542897403211454,0.16877073917013857,0.9829629131445341,0.9203528951208676,0.5,0.0,0.4,0.5485567836760742,0.25137695486717815,0.5526830846286689,0.5443528177936751,0.39504002972732055,0.0,0.7,0.28072314795553627,0.27236129858803626,0.0,0.1054924225039515,0.0,0.21550163177085047,0.4056739511063339,0.5804172692593407,0.39006412108510685,0.4477486005887637,0.5,0.1515513196220138,0.05676084291051087
2024-11-27,95863.11,0.15136986301369862,0.48682827866244766,0.17090320781060556,0.9829629131445341,0.9189537918494083,0.5,0.0,0.4,0.5490154059520348,0.2569056373571912,0.3843575802792378,0.563170033002774,0.33025045519115404,0.0,0.9,0.7516464890594095,0.37103650019344175,0.0,0.4101060078172366,0.0,0.8467265134094285,0.7340840057612154,0.3336246177513187,0.47137190687467395,0.26102430053038483,0.5,0.3770009199812817,-0.00023460536592234682
2024-11-28,95643.98,0.15205479452054796,0.48269195807207566,0.17093856605147517,0.9829629131445341,0.9192808947535807,0.5,0.0,0.4,0.540738702110155,0.248969605684479,0.6054615027025883,0.54281285001079,0.1229286922227564,0.0,0.75,0.5218191268191247,0.09597000030766152,0.0,0.017995570502371074,0.0,0.034189330838364736,0.4604788154842166,0.21121906550097438,0.10040614920695728,0.12385887486023867,0.5,0.2717248540881995,0.0021507887898433165
2024-11-29,97460.0,0.15273972602739727,0.49658052784337287,0.17126674221555147,0.9829629131445341,0.9168328822419434,0.5,0.0,0.4,0.5405373376301416,0.1784583873673865,0.6305910178932643,0.5436900477543006,0.20203364669396914,0.0,0.65,0.6436282642089077,0.19489565479359713,2.461410677281799e-05,0.18131060313192424,0.0,0.37261321313293483,0.5907748370629536,0.22556741128223542,0.2490695764407848,0.10772020521806976,0.5,0.02046094848232378,0.011567001846911618
2024-11-30,96407.99,0.15342465753424658,0.4850393891385946,0.1707857314721109,0.9829629131445341,0.9204298595867243,0.5,0.0,0.4,0.53703972755408,0.1432024845900487,0.6906197550864055,0.5330627910347043,0.29901977572484734,0.0,0.3,0.2303161945857763,0.05350567542830257,0.0,0.10119513467852176,0.0,0.2065967269020016,0.40836561681861744,0.0,0.025938981685641578,0.0,0.5,0.3603204194371486,0.005576716203708809
2024-12-01,97185.18,0.1541095890410959,0.48992228625384815,0.1703883688748221,0.8535533905932737,0.9217377440757907,0.5,0.0,0.4,0.5361706923337572,0.12942355951900564,0.48096625607047006,0.5153250961814184,0.23809469209768494,0.0,0.35,0.6961794857430917,0.1111964748730956,0.0,0.07447237119076058,0.0,0.15122141196892172,0.5238552316375781,0.06058572558964272,0.12619245134661627,0.01078586319509858,0.5,0.0838226256877806,0.026296807805469946
2024-12-02,95840.62,0.1547945205479452,0.4761478197446968,0.17064521560006538,0.8535533905932737,0.924278888093884,0.5,0.0,0.4,0.5410383987277156,0.11030033343048079,0.44868744989481274,0.5114667609334445,0.5418661902356698,0.0,0.85,0.38704685408299744,0.22606608011162221,2.422376675611929e-05,0.13092919793720076,0.5,0.318242534121352,0.3897412747192485,0.52873173571104,0.3926564364844337,0.3137032005164819,0.5,0.7805789665776564,0.04164591172302523
2024-12-03,95849.69,0.15547945205479452,0.474423894003118,0.16717547181890408,0.8535533905932737,0.9267630399510367,0.5,0.0,0.4,0.5404552872561328,0.07855523679836057,0.3068156441474968,0.5083407862585352,0.6147118075034698,0.3333333333333333,0.7,0.8328670687663847,0.15539309257374806,2.4563604998292676e-05,0.0,0.5,0.0,0.4750591487618731,0.5662659164847968,0.27904336231889904,0.31710718549128347,0.5,0.07053369264224323,0.05487654680990617
2024-12-04,98587.32,0.15616438356164383,0.4964179722475903,0.1648316343256726,0.8535533905932737,0.9263954608710421,0.5,0.0,0.4,0.5416306134661476,0.03795991836663204,0.3172162943562173,0.5046513735764167,0.4578479346171167,0.3333333333333333,0.9,0.9064677924921313,0.27991683005485973,0.0,0.2749340371511373,0.0,1.0,0.6494171708913974,0.742458930069216,0.5600769357770459,0.44495387931316066,0.5,0.24832518438296142,-0.013296334660481746
2024-12-05,96945.63,0.15684931506849314,0.4801220134991284,0.16525559253105257,0.8535533905932737,0.9268900197840668,0.5,0.0,0.4,0.5344403383579208,0.038953782540817106,0.41397250471233593,0.50570003535452,0.6449071888808997,0.0,0.75,0.4743619370032385,0.9303076546585918,0.0,0.15847633302880781,0.0,0.5779657661160653,0.37248674534866655,1.0,1.0,1.0,0.5,1.0,-0.0036373996434909683
2024-12-06,99740.84,0.15753424657534246,0.5027199749365109,0.1660157208388868,0.8535533905932737,0.9229977852661336,0.5,0.0,0.4,0.534178400386842,0.15451712642862753,0.46122315887823895,0.4831926718466331,0.5230067208387382,0.0,0.65,0.6352794447439432,0.386229905370157,0.0,0.2775846004459793,0.0,1.0,0.6510773879000755,0.42988686798990794,0.39776289465165265,0.3955384472036884,0.5,1.0,0.013877565097707212
2024-12-07,99831.99,0.15821917808219177,0.501613967227399,0.16551891217326212,0.8535533905932737,0.9252069116323329,0.5,0.0,0.4,0.5292301848210628,0.20912899366589904,0.5781463337528726,0.47967254110899,0.6187892125074375,0.0,0.3,0.6193595707067601,0.06708311807211371,0.0,0.00457950363493731,0.0,0.019950420930103577,0.48007686659069587,0.0,0.0011723158187850419,0.0,0.5,0.5628966191858155,0.0017258996840590068
2024-12-08,101109.59,0.1589041095890411,0.5106639719783036,0.16541802481089696,0.8535533905932737,0.922869631642512,0.5,0.0,0.4,0.5311594956639868,0.2229765874354575,0.5344517821450243,0.4761563608325223,0.5863416144509895,0.0,0.35,0.9103664649314954,0.14491528344032112,0.0,0.1207837011155329,0.0,0.4371070094235334,0.5528629741748831,0.0,0.09488417540903009,0.0,0.5,0.0016618509277091325,0.003112068795848133
2024-12-09,97276.47,0.15958904109589042,0.4755914685024448,0.16792647996537957,0.8535533905932737,0.92250346462811,0.5,0.0,0.4,0.5375285776120473,0.22821877536277368,0.5373967466128954,0.47543767220483973,0.5613574635457109,0.0,0.85,0.4424671803087517,0.4489088207759273,2.3283559313189463e-05,0.36635183481081346,0.0,1.0,0.2422810474060554,0.5326529809893833,0.4509070552220231,0.5414159239098443,0.5,0.7712623545986205,0.04259539845555671
2024-12-10,96593.0,0.16027397260273973,0.46795923104118997,0.1624585306709374,0.8535533905932737,0.9310031965525565,0.5,0.0,0.4,0.5408359677934225,0.24353430901523954,0.7419793554046917,0.47905102174732417,0.4316161263169461,0.0,0.7,0.5821560449088823,0.2460924895420129,2.4201033738903856e-05,0.0643475866572562,0.0,0.1754509772173716,0.4314455885635038,0.46175937829035696,0.18518103962304727,0.5020933807658979,0.5,0.05357474777544411,0.08148613253548409
2024-12-11,101125.0,0.16095890410958905,0.5050906486898559,0.16543204803943606,0.8535533905932737,0.9287331564095689,0.5,0.0,0.4,0.5410212125995981,0.28121421877040975,0.735375723557939,0.388029832834327,0.3783833000008722,0.0,0.9,0.8775233716868707,0.41073036856269657,0.0,0.45443629674733566,0.0,1.0,0.7618508958500445,0.27131627045736173,0.32438918019470225,0.3319454148681205,0.5,0.3747387025849392,0.04878773794808411
2024-12-12,100004.29,0.16164383561643836,0.493453643653951,0.16430903241939088,0.8535533905932737,0.9328532181596054,0.5,0.0,0.4,0.5328076095669488,0.29169274180468285,1.0,0.38526723588168593,0.5737528195500964,0.0,0.75,0.2145516609052256,0.1799598691568857,0.0,0.10401279386476774,0.0,0.22694129382709397,0.40660073698542626,0.28622559098063294,0.18685135755963728,0.2199144314537522,0.5,0.20922160154339875,0.06129187057875218
2024-12-13,101424.25,0.16232876712328767,0.5036410648282355,0.1645099196740307,0.8535533905932737,0.931622140240334,0.5,0.0,0.4,0.5423813214274609,0.15328614635071008,1.0,0.3786495424420485,0.44809628344864527,0.0,0.65,0.8249202679294955,0.1443705659026844,0.0,0.1344881801641744,0.0,0.2941721231206242,0.5614469643236574,0.18788067399092082,0.16001020761033244,0.11457464762416526,0.5,0.17232695880327312,-0.012031047801684513
2024-12-14,101420.0,0.16301369863013698,0.5015234607557127,0.163328075913233,0.8535533905932737,0.9306606425580828,0.5,0.0,0.4,0.5393059805710084,0.13132556009665147,1.0,0.39533567626798655,0.4510841701529612,0.0,0.3,0.39723315315668406,0.09631764934929288,2.3211324042045853e-05,0.0,0.0,0.0,0.47422285759842575,0.02369655652183529,0.08320538265587009,0.0067482442412992345,0.5,0.22953135875258823,-0.03902721356734373
2024-12-15,104463.99,0.1636986301369863,0.5252038805660979,0.16441892497124397,0.8535533905932737,0.9285044100396818,0.5,0.0,0.4,0.5379281452280584,0.14726478714881058,1.0,0.4335945181702611,0.4067232247543979,0.0,0.35,0.8041272309524891,0.23410758820133504,0.0,0.28913249268739494,0.0,0.6353282703904096,0.658310570050786,0.180665663156684,0.2723728280359309,0.13986657365549726,0.5,0.2968837100307961,-0.06374014624561064
2024-12-16,106058.66,0.1643835616438356,0.536359437332446,0.1637500037578346,0.8535533905932737,0.9256599868992196,0.5,0.0,0.4,0.5307924266381534,0.17618261254563977,1.0,0.44005424279375477,0.6472647652408998,0.0,0.85,0.6111249375009807,0.25627068631183975,0.0,0.1449147044488744,0.5,0.31717376344185483,0.5679777621327644,0.626761636627713,0.36491913735802706,0.4508825382420387,0.5,0.6915666834316657,-0.08265869095460943
2024-12-17,106133.74,0.16506849315068492,0.5344935875162197,0.16254663563412106,0.8535533905932737,0.9286926951873711,0.5,0.0,0.4,0.5356404861009069,0.13919479851332722,0.7326963234032979,0.445129730979498,0.7256008630193868,0.3333333333333333,0.7,0.26793578117835715,0.15628719708112845,2.2197066565778484e-05,0.0025655392455896315,0.5,0.0031415693349372852,0.4788153921182418,0.43166203654749813,0.21965082940198186,0.2646130145640431,0.5,0.4425269890691136,-0.10314787738564568
2024-12-18,100204.01,0.16575342465753426,0.48216697736765995,0.1676047506634592,0.8535533905932737,0.9210421905147587,0.5,0.0,0.4,0.5397644702574157,0.08859928245876003,0.5982809254002057,0.44367888546227374,0.5594743887722676,0.3333333333333333,0.9,0.03126599621761214,0.3893605405069682,0.0,0.5419719726864477,0.5,1.0,0.13227894312320257,0.8783437109974038,0.673552470501383,0.5833581326053593,0.5,0.6313637139744026,-0.053117035934988954
2024-12-19,97461.86,0.16643835616438357,0.4571844705201657,0.16758123012297133,0.8535533905932737,0.9250694013146937,0.5,0.0,0.4,0.5438407709774239,0.11369063879084124,0.26048882839009996,0.45873335747585503,0.4261171314865454,0.3333333333333333,0.75,0.24814545126765647,0.45580399642318076,0.0,0.2632386701467793,0.5,0.4836182256717997,0.30686740538022117,0.8492012192306186,0.6442809477012476,0.6271609963152782,0.5,0.110065507726292,0.012330156637683665
2024-12-20,97805.44,0.16712328767123288,0.4583780965353043,0.16757744609423383,0.8535533905932737,0.9251696598458913,0.5,0.0,0.4,0.5465257910151341,0.16532392759922343,0.3302083925577106,0.5047458661648025,0.36013669498014056,0.3333333333333333,0.65,0.9287454628478488,0.38998699102146284,0.0,0.030115178354364183,0.5,0.05173326168468956,0.4960714899146372,0.8157909313491286,0.4494630775038737,0.6857056651056423,0.5,0.14759535865067042,0.016606029276081236
2024-12-21,97291.99,0.1678082191780822,0.4524828246270886,0.16767067840809985,0.8535533905932737,0.9259362560026109,0.5,0.0,0.4,0.5463587566242709,0.24894856895582923,0.3220630845529103,0.47942793825751295,0.371134140276612,0.3333333333333333,0.3,0.28438492530758686,0.1813967737597685,0.0,0.046977545970957546,0.5,0.08297251164116597,0.4423255539825306,0.11502419176130861,0.1572382176944026,0.12487201542209338,0.5,0.8344002328819496,-0.015421516200871177
2024-12-22,95186.27,0.1684931506849315,0.43338134898060504,0.168449340811848,0.8535533905932737,0.926519161016319,0.5,0.0,0.4,0.5474815268883854,0.2991632828374108,0.319613351550527,0.470361904730889,0.2454221980147593,0.3333333333333333,0.35,0.2926826217347929,0.18664054810596506,2.4197173194540153e-05,0.20728244406606186,0.5,0.37995362928164067,0.34191636212893334,0.04866639938364392,0.17383932225314494,0.07337000994407508,0.5,0.08710647931340797,-0.009321092212143722
2024-12-23,94881.47,0.16917808219178082,0.42945617886598403,0.16796090450000992,0.8535533905932737,0.9256945918520518,0.5,0.25,0.4,0.5497567004018803,0.30936381278506864,0.33059584812613496,0.4760483997950396,0.018015726889073908,0.3333333333333333,0.85,0.5875882077772143,0.2529181033742609,2.4732465433002773e-05,0.026955410360928828,0.5,0.04587947030759569,0.45486669576719024,0.29548104452337315,0.25638687381579683,0.26878283598031366,0.5,0.3220195259795901,0.004411082585461523
2024-12-24,98663.58,0.16986301369863013,0.4594725999162899,0.16989289410627703,0.8535533905932737,0.9240207874213354,0.5,0.25,0.4,0.5559430844099835,0.281851607798728,0.20961132236628313,0.478927036019222,0.0,0.3333333333333333,0.7,0.8607173207500624,0.39576515063465656,0.0,0.38542843591508974,0.5,0.7099871865289532,0.7186268670146901,0.14325525884872417,0.37459306465943665,0.14599898082052787,0.5,0.260126460876612,-0.049920953608210916
2024-12-25,99429.6,0.17054794520547945,0.4641143278775685,0.16880941474556382,0.8535533905932737,0.9220985142949067,0.5,0.25,0.4,0.5417802092170734,0.2726752742416878,0.40082030372463173,0.47993976926960963,0.48433625903919514,0.3333333333333333,0.9,0.9279604363155859,0.09287659513978576,0.0,0.07156317058028737,0.0,0.18500677147535607,0.5220330135662107,0.018394632173105864,0.04827703066127977,0.04071453400721882,0.5,0.37550146009827207,-0.06675627780862037
2024-12-26,95791.6,0.17123287671232876,0.4322403151057163,0.17060069253528604,0.8535533905932737,0.9242032506605765,0.5,0.25,0.4,0.5467450715258714,0.20299141968757872,0.43954433527719383,0.4630992894285272,0.6140326397902399,0.0,0.75,0.12434726396561419,0.29328492593265215,2.3676964731543412e-05,0.3534261492993508,0.0,0.9169017735641738,0.2503772294427998,0.23278528717231825,0.38488437959654415,0.16831060444795648,0.5,0.2785875740345964,-0.02312937668856152
2024-12-27,94299.03,0.17191780821917807,0.41842055899957564,0.1703327324610442,0.8535533905932737,0.9241473561997899,0.5,0.25,0.4,0.5571109102594457,0.13789427349021588,0.6092964420438399,0.47462194155385723,0.5377241572023673,0.0,0.65,0.1975537572597341,0.25292493794333726,0.0,0.14800636110033785,0.0,0.38350176127361807,0.3790447571908488,0.506395568020126,0.34209779689314773,0.25347139684103875,0.5,0.20562214386932556,0.0031045918499903458
2024-12-28,95300.0,0.1726027397260274,0.42519345551521986,0.17012100922516293,0.8535533905932737,0.9219920523841859,0.5,0.25,0.4,0.5619684227504539,0.05857102184077356,0.6367867733321465,0.49692437378825005,0.5248486849056114,0.0,0.3,0.728472843530432,0.073859059530709,0.0,0.09944062396751532,0.0,0.25739431558561837,0.5394944423735029,0.0,0.05721039457689563,0.0,0.5,0.8996961702823841,0.017678803777544605
2024-12-29,93738.2,0.17328767123287672,0.4108238210555858,0.17066822570095558,0.8535533905932737,0.9233242136024205,0.5,0.25,0.4,0.5572576189660717,0.031468052363847476,0.6934894918698135,0.4928241733346906,0.7250185724444437,0.0,0.35,0.31267378394150314,0.12703079440116424,0.0,0.1558958450693975,0.0,0.4039878638198127,0.3741030697010179,0.18213095151305767,0.1644481506435127,0.048118777030574045,0.5,0.2853715841580856,0.04732307639788247
2024-12-30,92792.05,0.17397260273972603,0.4015734920107103,0.17091039630984173,0.8535533905932737,0.9245603364270667,0.5,0.25,0.4,0.5531237412335075,0.023026505101104544,0.49922464063508565,0.4935750320811541,0.7333435325421235,0.0,0.85,0.3610709634950859,0.2178668208027332,2.511453316226969e-05,0.0943429677421709,0.0,0.2441575679621739,0.4126575664265249,0.6976427854845838,0.33191565186270383,0.33155284245452216,0.5,0.6743931918321026,0.058501240138567834
2024-12-31,93576.0,0.17465753424657535,0.40657298482765225,0.16823395766092628,0.8535533905932737,0.9266113693959771,0.5,0.25,0.4,0.5483262963864598,0.007377863525859507,0.4592115704228264,0.5012221944176123,0.5271844799018511,0.0,0.7,0.3657901415231953,0.2757057639921388,0.0,0.07825657622950172,0.5,0.221574771067711,0.526225520844355,0.43532901605680163,0.4614484840909433,0.1883992777331722,0.5,0.3888171285393905,0.05116279815337266
2025-01-01,94591.79,0.17534246575342466,0.41342011122850114,0.16800185859779268,0.6294095225512601,0.9273426169878684,0.5,0.25,0.4,0.5467762178549507,0.0,0.3788769757743222,0.5022528502707782,0.37214132163135527,0.3333333333333333,0.9,0.7528400680467481,0.12512492607985165,0.0,0.10179129203664876,0.5,0.2881519595833339,0.5409668158564248,0.10996532932000835,0.1715558994681318,0.010359775083850395,0.5,0.541441203589302,0.08080838728181394
2025-01-02,96984.79,0.17602739726027397,0.4314675756178038,0.1650847206821498,0.6294095225512601,0.9275572071881492,0.5,0.25,0.4,0.545367151131796,0.0,0.3936569770608485,0.5058530521048572,0.5115309117102443,0.3333333333333333,0.75,0.7520783176214629,0.21199683761372384,2.488790129113181e-05,0.243021676546615,0.0,1.0,0.6294284220975855,0.5423389690274214,0.3541915310731843,0.25110150499218187,0.5,0.5808974221073723,-0.0003111828153671281
2025-01-03,98174.18,0.17671232876712328,0.4394783788958068,0.16403714565029312,0.6294095225512601,0.9292270150162468,0.5,0.25,0.4,0.5446276864588986,0.0025102853505838962,0.5391002421743559,0.5147149609041426,0.6608304495559645,0.0,0.65,0.7209739650318022,0.16393983707193607,0.0,0.11556368409945672,0.0,0.4785156080273845,0.5495933442616706,0.34561623805130265,0.29287904325789577,0.11103335513008915,0.5,0.32836574882746145,-0.031714754327461625
2025-01-04,98220.5,0.1773972602739726,0.4380115805861051,0.1640326767284345,0.6294095225512601,0.9291631878854703,0.5,0.25,0.4,0.542677073797467,0.0,0.42656327007589573,0.5408333939021213,0.6265840845953256,0.0,0.3,0.5584739324491206,0.04496407529912004,2.3979738180359326e-05,0.0002568760540048701,0.0,0.006746835199626225,0.4773693289718017,0.08628655440086443,0.05137368550348321,0.0,0.5,0.3818793361965118,-0.05770699599370799
2025-01-05,98363.61,0.1780821917808219,0.43732351712095885,0.1639682211902529,0.6294095225512601,0.9286138583346963,0.5,0.25,0.4,0.5445096375583666,0.02006179897403937,0.3161529548556348,0.5585777491030406,0.6575755799583619,0.0,0.35,0.696652692845146,0.06630368658025575,2.3968429528168446e-05,0.009890792454952816,0.5,0.0461632495037051,0.48340366586168515,0.06592579726735015,0.10768669151157602,0.0,0.5,0.06015408186276879,-0.03698013930151611
2025-01-06,102235.6,0.17876712328767122,0.4668188420702962,0.1660133284162725,0.6294095225512601,0.9252808334357481,0.5,0.25,0.4,0.5432458118554422,0.019324014132687306,0.36987555192834837,0.5590563850299198,0.7051621908382234,0.3333333333333333,0.85,0.9464035087719311,0.2822296690382265,0.0,0.3805649061774878,0.5,1.0,0.7155805278428277,0.8255290716927903,0.5401008666624407,0.3722244941021752,0.5,1.0,-0.07468641060452519
2025-01-07,96954.61,0.17945205479452056,0.42197973977696396,0.16378636497417184,0.6294095225512601,0.9181651901688788,0.5,0.25,0.4,0.5349675480142034,0.008843689789568454,0.6367596261961941,0.558169776104422,0.8602643659746132,0.3333333333333333,0.7,0.11811872093076606,0.4071883357092697,0.0,0.5007530296303072,0.0,1.0,0.1580969986567965,0.9799845602210054,0.7899119995363312,0.5559164313765582,0.5,0.35175550098482367,-0.024852351012499607
2025-01-08,95060.61,0.18013698630136987,0.4049380482851213,0.1638911886990928,0.6294095225512601,0.9181767850993569,0.5,0.25,0.4,0.5347703110283336,0.036195467383076885,1.0,0.5059868245250736,0.6840868879395471,0.0,0.9,0.5368800797021669,0.3021851004643926,2.428137385598755e-05,0.18666555046901992,0.0,0.3706374099302777,0.3548300388113666,0.8318314428740793,0.4789500186661057,0.6331367253736259,0.5,0.06667563731477744,-0.005517637641921258
2025-01-09,92552.49,0.18082191780821918,0.3830687309904247,0.1650140831401969,0.6294095225512601,0.9205355455795178,0.5,0.5,0.4,0.5360463360269729,0.11354411694176963,1.0,0.527467451189499,0.4192596979101455,0.0,0.75,0.3227884603879253,0.26521892251250634,0.0,0.2536435932394917,0.0,0.5048467537359839,0.31287741461563634,0.7687327548196993,0.3964844859590701,0.7118647174167221,0.5,0.024665047803190242,0.043309153540871836
2025-01-10,94726.11,0.1815068493150685,0.39887035948781735,0.16557577785577815,0.6294095225512601,0.9173555963793638,0.5,0.5,0.4,0.5454415484429753,0.16373033522046843,1.0,0.5536915068807748,0.2541082984184971,0.0,0.65,0.6942434944545147,0.23165621984981324,0.0,0.22529411212523037,0.0,0.44804059607300334,0.6183245167382634,0.586479433117877,0.29966771208350645,0.6150100287311902,0.5,0.08682604056551105,0.060925546293413735
2025-01-11,94599.99,0.1821917808219178,0.39614082775667975,0.15595175890432925,0.6294095225512601,0.9394897511882029,0.5,0.5,0.4,0.5430025064839057,0.2232311368748895,1.0,0.5490436516447526,0.33444419220458277,0.0,0.3,0.630129346051956,0.04496044934031175,2.4852610673778e-05,0.008662510976487818,0.0,0.01395826348848255,0.4663247065059587,0.0,0.005189744936052789,0.0,0.5,0.8232007346765852,0.05694831468798256
2025-01-12,94545.06,0.18287671232876712,0.39395037730713567,0.15596524585965998,0.6294095225512601,0.9397142659058016,0.5,0.5,0.4,0.5425332216353457,0.23416464808264265,1.0,0.5534095003892007,0.2809844044693306,0.0,0.35,0.47953603119194993,0.08400602950520454,0.0,0.001321178343541805,0.0,0.0,0.4709230518189336,0.0,0.06696818950587441,0.04001380040596537,0.5,0.058662700166728594,0.10082409382362223
2025-01-13,94536.1,0.18356164383561643,0.392182757661264,0.15470892361064453,0.6294095225512601,0.9388405211875858,0.5,0.5,0.4,0.5538937798195523,0.24735569247710193,0.934019286937846,0.5528155795988581,0.05751297558773419,0.0,0.85,0.7899394162473393,0.4546179072993362,2.4900202463219843e-05,0.0,0.5,0.0,0.47389905578296554,0.7950136812499806,0.5971434380950108,0.9524873975564946,0.5,1.0,0.10599263138631687
2025-01-14,96560.86,0.18424657534246575,0.40653874923635963,0.15485778092815955,0.6294095225512601,0.9385576293854594,0.5,0.5,0.4,0.5562074741324884,0.2869162093866644,0.8755482553677065,0.5525823196705372,0.3473742902506198,0.3333333333333333,0.7,0.732165645104768,0.18046701684093353,2.4902562433519774e-05,0.20507785104414458,0.0,0.8094777019997681,0.6056617817777329,0.437885240697183,0.22887136145594103,0.527454939427241,0.5,0.5861582433247965,0.0494062501100343
2025-01-15,100497.35,0.18493150684931506,0.43591239310713514,0.15687896947631272,0.6294095225512601,0.9369693208700227,0.5,0.5,0.4,0.5538107742198858,0.26628678722103827,0.6502127833999889,0.5360782188056115,0.5270644805889225,0.0,0.9,0.9558601988550777,0.260621381288812,2.4380386964982176e-05,0.39428300386388665,0.5,1.0,0.7241730482138697,0.5204511418248959,0.36770697910649436,0.5802854672796308,0.5,0.10254105695517594,0.01753936795348321
2025-01-16,99987.3,0.18561643835616437,0.4298364081863766,0.1567824577597129,0.6294095225512601,0.9367088107060124,0.5,0.5,0.4,0.545221461406541,0.2640157838639645,0.9878252320762441,0.5649323194842055,0.8288566181194541,0.3333333333333333,0.75,0.7509974430346051,0.20274663139692214,0.0,0.04527168731895335,0.5,0.11387502513531876,0.44339404216161665,0.47800259481250057,0.30749982095465156,0.5091861951895597,0.5,0.08675979456841326,0.06157301977351137
2025-01-17,104077.48,0.1863013698630137,0.46012515456832626,0.15694893451111952,0.6294095225512601,0.9334685273130651,0.5,0.5,0.4,0.5481440013894398,0.24052337927742046,1.0,0.566863334929065,0.7266575976291426,0.3333333333333333,0.65,0.6977335170641384,0.37287430282889533,0.0,0.39565261423790976,1.0,1.0,0.7250309226297118,0.7425894540364597,0.5321048718713555,0.7337733746939966,0.5,0.31270929490379734,-0.0035629225457802782
2025-01-18,104556.23,0.18698630136986302,0.4615672335217263,0.15691284581994763,0.6294095225512601,0.9338674747101952,0.5,0.5,0.4,0.5397776486327857,0.27885438410822316,0.5663798080231527,0.5105592454375879,0.8426148413952024,0.6666666666666666,0.3,0.8404288670136028,0.13834546601575215,2.2619601593653777e-05,0.04062376911559086,1.0,0.10168313017461461,0.5026536911972764,0.29948669858584925,0.15014637758199298,0.3644299409887921,0.5,0.4623902585734138,-0.006177441554654384
2025-01-19,101331.57,0.18767123287671234,0.4338169887414601,0.15865910856922816,0.6294095225512601,0.9343543868979592,0.5,0.5,0.4,0.5405492096679505,0.3818365767146149,0.5769842437668102,0.5140244668011336,0.8617714397412699,0.6666666666666666,0.35,0.24811876830462504,0.41259268463943327,0.0,0.29722606324253953,0.0,0.7509547958915656,0.2855789312630349,0.6025238885844657,0.5022302853618602,0.7790791739558273,0.5,0.5387448690481306,0.03492425904384966
2025-01-20,102260.01,0.18835616438356165,0.43871811547225686,0.15867274634627168,0.6294095225512601,0.9330380982872136,0.5,0.5,0.4,0.5407789772811461,0.5772103880929713,0.9104125202244026,0.5115612809647646,0.8679840383741678,0.0,0.85,0.26997509464036606,0.6556395017255839,0.0,0.0852377997152752,0.0,0.21456842631102965,0.5305983068083872,1.0,0.7321232101009835,1.0,0.5,0.963105772357534,0.024318792849717275
2025-01-21,106143.82,0.18904109589041096,0.46655805461094285,0.1564947072783345,0.6294095225512601,0.9337018452096184,0.5,0.5,0.4,0.539533357943057,0.7028973528707609,0.8075236101238782,0.4982792177971242,0.6577062619076375,0.0,0.7,0.845966662781866,0.4472110298580139,2.302162040147922e-05,0.3670285605670845,0.0,0.9275735742361145,0.7071018504003878,0.4520647817354946,0.4001636112010506,0.6530492762745114,0.5,0.8413871920795923,-0.033198541375277446
2025-01-22,103706.66,0.18972602739726027,0.4449749663270036,0.15749537208123487,0.6294095225512601,0.9356478279026305,0.5,0.5,0.4,0.5513616533629573,0.7465396702153052,0.9603111704139171,0.5008990506797035,0.49748227303168036,0.0,0.9,0.12029430439820342,0.1577153833413017,0.0,0.22016679651596027,0.0,0.5559744718195585,0.3338460696274298,0.08390097199427755,0.10257823793671826,0.21033595841695135,0.5,0.48962768592575007,-0.01565791435188446
2025-01-23,103910.34,0.19041095890410958,0.44398995852343587,0.1574924864581734,0.6294095225512601,0.9359537145303418,0.5,0.5,0.4,0.5368099946722132,0.7236795193948704,0.952363868093652,0.4804610719150816,0.392168960752703,0.0,0.75,0.47390706764118407,0.33552106285067446,0.0,0.014848235366246037,0.0,0.036464213137570735,0.4865088288498303,0.5316763170227972,0.28521604320744365,0.7410506435289281,0.5,0.5799522085649264,-0.024779247185602427
