date,c3_shock,c3_echo,c3_damp,c2_mom,c2_burst,c2_comp,c1_burst,c1_ofi,c1_size
2024-04-14,1.0,1.0,0.06980768002772017,0.5061881291906767,0.2715698320595695,0.33323130329706996,0.3334561989489597,0.14520278513959559,0.333336178260661
2024-04-15,1.0,1.0,0.13273090444426477,0.48660778500287905,0.3340119920436304,0.3369470252809501,0.3320279170337249,0.15579708121111263,0.33159132050810036
2024-04-16,1.0,1.0,0.22096747495458038,0.5026730683665288,0.3174417231617601,0.33684618448575815,0.33656283138058435,0.15869441648685345,0.33583994841813236
2024-04-17,1.0,1.0,0.18408995251108104,0.4845602113321813,0.35521791194428204,0.3432622820383537,0.33797429073831076,0.20011378836840985,0.3331650814379495
2024-04-18,1.0,1.0,0.1682967061748499,0.5141772974432339,0.327795279603057,0.33478280614091754,0.3335374421250846,0.20618681992335247,0.33436620496479014
2024-04-19,1.0,1.0,0.1863141238814625,0.5016988054851385,0.34096025833285,0.3524918953138126,0.3432871402957501,0.14917083524564145,0.33525101146081426
2024-04-20,1.0,1.0,0.08279050867427741,0.5080054313312627,0.30048296545618214,0.3314158985356899,0.327121897860122,0.20068684242478663,0.33395645531103796
2024-04-21,1.0,1.0,0.16952142685345584,0.5007778265394591,0.31730231767953543,0.3359402199401164,0.33281480841874367,0.22115775364845902,0.3335818741486808
2024-04-22,1.0,1.0,0.10966539057569959,0.5128359073134666,0.35978555157615116,0.34477718864439516,0.3347395960602725,0.1939048698544525,0.3347031287400177
2024-04-23,1.0,1.0,0.14180100529189146,0.4960957525245652,0.31048361734846713,0.3335897700890736,0.33090467749078567,0.21408028935297724,0.33245759451879725
2024-04-24,1.0,1.0,0.19703259571937248,0.4863110424672613,0.3991874435041491,0.3411393988746531,0.33992081470081653,0.21013830299276848,0.33755046763009733
2024-04-25,1.0,1.0,0.18800963854065175,0.5026042288381402,0.3273892550230293,0.33492206424470417,0.33333871637235457,0.21033249087025477,0.3355896018736312
2024-04-26,1.0,1.0,0.15847366241571903,0.495314626468777,0.31787957116796217,0.33627363040016406,0.3345830322745804,0.22192007109576228,0.32968335201314364
2024-04-27,1.0,1.0,0.12638335746604612,0.4975891448353026,0.31077285402002297,0.3425264615607795,0.33724356427366065,0.24154873291861018,0.33745097991917034
2024-04-28,1.0,1.0,0.1367521614423849,0.49699338700032425,0.33502445044982915,0.34452897335601484,0.3369012106582321,0.26470072375162257,0.3355825125741856
2024-04-29,1.0,1.0,0.19294365935983665,0.5064931548537286,0.35874164669597874,0.3406602355892751,0.3342053611579397,0.1929415263859246,0.3346141919422915
2024-04-30,1.0,1.0,0.20992838267121836,0.47788218792413734,0.3918291048208396,0.34291787099799964,0.33732289659065434,0.17036088057757415,0.3339227449093451
2024-05-01,1.0,1.0,0.14440078408295454,0.48318912330523855,0.3201856284485907,0.3409706787593735,0.3385388739274118,0.16742602922670166,0.3375503083272921
2024-05-02,1.0,1.0,0.11188003849160706,0.5077793522128808,0.290652427351038,0.33506185829347723,0.32723565770344426,0.19674535696679182,0.33172217257524017
2024-05-03,1.0,1.0,0.10844360744255768,0.525931318373904,0.32945508449231653,0.34234788359445345,0.3381737968945998,0.18357167174734512,0.33564775821185266
2024-05-04,1.0,1.0,0.08941605307050648,0.5060201919059739,0.27266060313235996,0.338975727398627,0.3293651009585284,0.21990256565881913,0.3316948131922905
2024-05-05,1.0,1.0,0.11400361419529892,0.5011956913331104,0.32886381546037735,0.34057851488247753,0.3412182213799376,0.2377541221984596,0.334105335581409
2024-05-06,1.0,1.0,0.1658556842285482,0.4952231752938608,0.3833465554113353,0.34070109086179556,0.33832864709331073,0.18319732443934308,0.3357362442319478
2024-05-07,1.0,1.0,0.13210039208400606,0.4943390941535157,0.3463439745757905,0.3477889167515352,0.33949520005815015,0.20849463127560489,0.3339207273603615
2024-05-08,1.0,1.0,0.15272476439004345,0.491211959648083,0.3408932869221525,0.3346600533277591,0.3370478475126505,0.20323713782600963,0.3335374796853371
2024-05-09,1.0,1.0,0.14785058890278324,0.5131117403288731,0.3528362094172588,0.33853147407803236,0.33456259207428063,0.20305810473707803,0.33384445115256456
2024-05-10,1.0,1.0,0.173634902749476,0.4860830352133503,0.33223206366784197,0.33384856994791257,0.3352275451918563,0.19066286959500867,0.33316029780094136
2024-05-11,1.0,1.0,0.1109558297947048,0.49982293528934263,0.2634964148836107,0.3371993470673976,0.33420788331816476,0.27569766914318133,0.3351336092621149
2024-05-12,1.0,1.0,0.14813467704722807,0.5037260894165985,0.3598844891436277,0.34312492439234626,0.33934905566380064,0.25345432705398696,0.3335950771775742
2024-05-13,1.0,1.0,0.14441162315044453,0.5098169961988105,0.3614642162907591,0.33937017791266477,0.3330142304873678,0.2013519982144131,0.33644784018917573
2024-05-14,1.0,1.0,0.09838093323341085,0.49146580991714717,0.33449359123342276,0.34127067279875484,0.33170272492660713,0.21571824792236124,0.33314898928220954
2024-05-15,1.0,1.0,0.07808699971018258,0.5303259879482394,0.4036488474605784,0.34336366185588374,0.33631975803671943,0.20996557156805334,0.3380642299628504
2024-05-16,1.0,1.0,0.11825466878643846,0.4941061162208064,0.316351224844063,0.33491200852315806,0.33378050141834653,0.1969450162325831,0.33288633583938826
2024-05-17,1.0,1.0,0.19659375603021634,0.5101930884173349,0.32635936153688844,0.3395844033892307,0.3372154705823038,0.2414975563735651,0.33540440824533824
2024-05-18,1.0,1.0,0.1004514236462215,0.5005536137462402,0.2887169612219177,0.333839141414575,0.33395163206212225,0.2847860577574437,0.32767311400525057
2024-05-19,1.0,1.0,0.14336781205018365,0.4957051629090632,0.38483928171368315,0.3423234505670883,0.3299230229399472,0.2616833469676858,0.3370863876362107
2024-05-20,1.0,1.0,0.16823718698800436,0.5281424815867514,0.461625823411418,0.35588127340375336,0.3493540424312176,0.20983148242614433,0.3367853761535302
2024-05-21,1.0,1.0,0.10765612996920536,0.49632827009564995,0.2737985357296177,0.326984336763094,0.3247891158485521,0.1739599022535471,0.3312669271181527
2024-05-22,1.0,1.0,0.16498211245038574,0.49349666219878163,0.33816825894337216,0.33737060048996576,0.33565870705029915,0.17537162056617023,0.3335890365391624
2024-05-23,1.0,1.0,0.17152660259654554,0.4916590456946976,0.38526328391959824,0.3443420268141373,0.3342597882715691,0.18681150280398062,0.33827805079596357
2024-05-24,1.0,1.0,0.10667067160954287,0.5057720541385442,0.2672307696596252,0.33444826960267976,0.3323399338221521,0.21254055535785132,0.33156958501900347
2024-05-25,1.0,1.0,0.1254980822700959,0.5038542278070314,0.2908442312583943,0.339386411142885,0.33247255126298964,0.2775404014538381,0.3339264162125341
2024-05-26,1.0,1.0,0.1324905120998602,0.49502229659674885,0.3614297418539276,0.34277009400042285,0.32816704759862,0.25745907807048296,0.336301869185089
2024-05-27,1.0,1.0,0.14510094380768812,0.5059417463720782,0.38798364713107436,0.3420397994335157,0.3299662698263358,0.23031368335798477,0.3354408422433455
2024-05-28,1.0,1.0,0.12330708365088869,0.49416504855532484,0.3341472592746772,0.33911500057368005,0.3298708950487621,0.2138158200014516,0.3322725705336356
2024-05-29,1.0,1.0,0.11374031584065755,0.4953146143421931,0.327953687622466,0.3356647054901646,0.3374828459630302,0.21635875114958297,0.33364794979233525
2024-05-30,1.0,1.0,0.1654436823007905,0.5044490547511494,0.3758553984240391,0.3449379625432061,0.34013206786688044,0.23272515224671894,0.3327162622302908
2024-05-31,1.0,1.0,0.12738309677705698,0.49422780171329017,0.3579415581842459,0.34375165651602596,0.33551838011240115,0.22336278768855808,0.3363329831773369
2024-06-01,1.0,1.0,0.07557789939060491,0.5020783066102695,0.2670385305137789,0.3325028205691466,0.3280979022880859,0.28788785188697497,0.3283968538937039
2024-06-02,1.0,1.0,0.1977374098011909,0.5006287524733691,0.39793079513308494,0.3431583612994882,0.3360380574716799,0.26988494593452184,0.34135404145065296
2024-06-03,1.0,1.0,0.1906864149789079,0.5063332966714099,0.3626163048945144,0.34219365973535065,0.33999730181577076,0.20628188625037414,0.3343936615971245
2024-06-04,1.0,1.0,0.17039379470458613,0.5099694578239604,0.3835614829825569,0.33455247986571174,0.3365777777878406,0.20390803718357164,0.33640895241753255
2024-06-05,1.0,1.0,0.17041215641457408,0.5033027571206707,0.31584387655110757,0.3447205879866618,0.3372588633290853,0.21112310571701384,0.3341484045383472
2024-06-06,1.0,1.0,0.1551424169966794,0.4985348848456399,0.3576815931418558,0.3340726834834195,0.3334359365321615,0.2178207404745757,0.33470305593149424
2024-06-07,1.0,1.0,0.128669806631884,0.49145943304343676,0.356400876335328,0.34136783364891077,0.3358986560749477,0.22099973315827479,0.3332264836149559
2024-06-08,1.0,1.0,0.049736265382264694,0.49965158726568615,0.24011505926853666,0.3303396227433087,0.3337196725540433,0.2959889562632101,0.33322084143025643
2024-06-09,1.0,1.0,0.16594909800301538,0.5019726634401055,0.35908362570196917,0.34351230311582287,0.335295230282517,0.30975068370643355,0.3318076418043971
2024-06-10,1.0,1.0,0.21615283110708264,0.49916353419495696,0.39251280065237437,0.34137304805520785,0.3393123304040011,0.26360389090866937,0.33874963925497237
2024-06-11,1.0,1.0,0.14639564292964502,0.48732069099727027,0.3518564279348697,0.3447407087836027,0.3337357531259435,0.2128252097023021,0.33656373517780647
2024-06-12,1.0,1.0,0.07972693145159045,0.5054039099916816,0.3649897133766483,0.34140631528680276,0.3220093756928255,0.22928166578371453,0.333859872416409
2024-06-13,1.0,1.0,0.09433982459557635,0.49123696805261713,0.297715860829538,0.33912991323076364,0.33339298700438147,0.19189418889193421,0.33332221112656496
2024-06-14,1.0,1.0,0.15523523063336928,0.49510562324518315,0.3726528085161737,0.33866628759299267,0.3393570858021737,0.2076663434622977,0.3348381430011591
2024-06-15,1.0,1.0,0.060510213144997715,0.5015466762603589,0.2504337278302669,0.33931856733282323,0.33215560190374327,0.29714143793858355,0.33588449383122
2024-06-16,1.0,1.0,0.14461918009714556,0.5027745994866267,0.34965053492485443,0.3414520201039894,0.33871209625128196,0.3075531439376544,0.33161195684530137
2024-06-17,1.0,1.0,0.19636741334556174,0.4991628795787044,0.424881846223111,0.33994548168794736,0.33357262408197763,0.20677945208552817,0.34191779079165324
2024-06-18,1.0,1.0,0.1015312879800056,0.49131789563795386,0.3497238803714829,0.33682899650134024,0.3375323694645689,0.1671766733090196,0.3346861534500695
2024-06-19,1.0,1.0,0.13223479463893165,0.4984628846779569,0.2559288419967479,0.33726961484832235,0.33448080594672164,0.2080092655609994,0.32956002872204976
2024-06-20,1.0,1.0,0.16548221411714908,0.5004636997733553,0.38630571165367505,0.3390125335683641,0.3362581138118898,0.21661250769511264,0.34229064490870814
2024-06-21,1.0,1.0,0.17371728498100952,0.4947217774679545,0.3403587684971834,0.3401075695135047,0.32678861640834866,0.21288204827152385,0.32972933577263774
2024-06-22,1.0,1.0,0.08075870419950952,0.5010702315516951,0.2295705585740771,0.32987939189892396,0.33288920258780624,0.3240415095505715,0.3365641170504231
2024-06-23,1.0,1.0,0.1483622181834266,0.49471529665293423,0.4216486582835315,0.35289162852803707,0.33983293642221324,0.3465745460731734,0.3357855392995083
2024-06-24,1.0,1.0,0.14743453988239735,0.478519914484582,0.4517478255702669,0.3418040805463842,0.3339680175890638,0.18161062513125545,0.33593468902026463
2024-06-25,1.0,1.0,0.11065989388590601,0.5103501199879488,0.2867273689626109,0.3407911099671821,0.3353717379164742,0.20476174157039848,0.337113824223328
2024-06-26,1.0,1.0,0.14481025900095446,0.49395057894204203,0.31836591625908783,0.33456438432377333,0.3354379879014771,0.21330229049420238,0.3289274322527913
2024-06-27,1.0,1.0,0.1802987444485691,0.505511273119112,0.319029089577572,0.335250506386949,0.3362706084753714,0.23841827676664978,0.33787688808689637
2024-06-28,1.0,1.0,0.18524605707809932,0.4915884771797838,0.37044398336877227,0.340277514034868,0.33337724061622054,0.22748800912827338,0.3315419192495319
2024-06-29,1.0,1.0,0.09109538164470483,0.5040454951734528,0.26326445650404895,0.3438752798600868,0.33529573323885287,0.3247608808402249,0.33117017820021466
2024-06-30,1.0,1.0,0.14281700794263302,0.5127670282389657,0.4084648321735781,0.3469099021663169,0.3386474277442809,0.29955692124245037,0.34105489599077515
2024-07-01,1.0,1.0,0.08334220965353552,0.5003190326287021,0.33506870248619314,0.33553052660438015,0.3315089065232582,0.22969973253538478,0.3354561807057691
2024-07-02,1.0,1.0,0.15733890848099538,0.494757610612357,0.32751876284269815,0.3373977907473887,0.33638955725145775,0.22520902138442767,0.32922691490744005
2024-07-03,1.0,1.0,0.1374427739917076,0.48764424792480404,0.38084850315975943,0.34241667290963157,0.3353899352666097,0.21077461960224128,0.3375456658377443
2024-07-04,1.0,1.0,0.2051178986772794,0.48135509308215774,0.31879126652245565,0.3566214672294928,0.35560521120455646,0.18562560091269859,0.33693664982544885
2024-07-05,1.0,1.0,0.11939717827144262,0.4938746265596418,0.3536265328766697,0.3316420757330353,0.3266968933792311,0.16000039214413544,0.3339244424821553
2024-07-06,1.0,1.0,0.11405507657535272,0.5111797532109852,0.2932756984723436,0.3426242960755672,0.3378517072164894,0.22723320874562727,0.3347479271363503
2024-07-07,1.0,1.0,0.2010293746382106,0.48539851900597075,0.3281150317133487,0.3444559123208253,0.34148015238284923,0.2510672032431867,0.33562574795434874
2024-07-08,1.0,1.0,0.15947990193464678,0.5040656675241829,0.36684794629908213,0.3357521375681405,0.32890114202058307,0.18238721969827498,0.3336725197690529
2024-07-09,1.0,1.0,0.07757202482366361,0.5091454883388227,0.3261001682602856,0.34193060921326923,0.3355706161828048,0.19939495809040939,0.3350864643935825
2024-07-10,1.0,1.0,0.11465227761403085,0.4983732639295242,0.31428651492368587,0.33642315519582,0.331762632434116,0.20736914628445438,0.3324588060160624
2024-07-11,1.0,1.0,0.14284263617900128,0.497113623946176,0.359294938344477,0.33969907499002666,0.33970919555375256,0.199975830433927,0.3337322982190348
2024-07-12,1.0,1.0,0.1461741719425121,0.5038606138751384,0.3406809695215966,0.3354774412119179,0.32999486431295416,0.21762372433134794,0.3389202163943512
2024-07-13,1.0,1.0,0.14916680788694148,0.5111944451044246,0.32540723762981744,0.352972480282034,0.3467996021603998,0.2600376240252184,0.3360389938233259
2024-07-14,1.0,1.0,0.12606675127067601,0.5113990073334214,0.3438156909518901,0.33525425360270866,0.3240768403861656,0.2416918012188772,0.33183118099250897
2024-07-15,1.0,1.0,0.11861293940042857,0.5240166337231179,0.39232727369598824,0.3419973811564552,0.33413047525395545,0.1816195555459691,0.3349046797534504
2024-07-16,1.0,1.0,0.19141787652769704,0.502793124747262,0.32384034927922023,0.3379246892561973,0.33761066810696244,0.19965759985240453,0.33514377605532275
2024-07-17,1.0,1.0,0.16187197080409543,0.4948787542818864,0.3007991044755236,0.33096695736321996,0.3309284331142223,0.21471302758379218,0.3335894337715175
2024-07-18,1.0,1.0,0.1668251902928667,0.4988060490305028,0.32809203348147903,0.33570155023726994,0.33255530584006276,0.2387948368216886,0.3326699569864449
2024-07-19,1.0,1.0,0.19230558858399813,0.5175807702177526,0.3928019420148584,0.3446457062726895,0.33723820036681357,0.23776482661196432,0.3361987900912192
2024-07-20,1.0,1.0,0.11213335505279681,0.5026011619176299,0.2894545485660977,0.3390220323050117,0.330549109463093,0.2546031356199747,0.3327562289672064
2024-07-21,1.0,1.0,0.14948032586568882,0.5056873806918478,0.38234230652729095,0.339068976405803,0.33573161233910476,0.24310007084135135,0.33743425805327126
2024-07-22,1.0,1.0,0.1433673883186739,0.4965393064920361,0.3117791092988001,0.34122742554908025,0.33731059329802776,0.24335952217315912,0.33527097702228875
2024-07-23,1.0,1.0,0.1934017773375478,0.49035066318627485,0.3586710389614217,0.33499997479216437,0.3331709009423116,0.20086586144136234,0.33149313638362493
2024-07-24,1.0,1.0,0.16038519665864037,0.49651911731777026,0.34014481022093096,0.34072343638735225,0.335735898820239,0.22668992747201416,0.33121339646361025
2024-07-25,1.0,1.0,0.0814657695241098,0.5025958614629986,0.3401629992199608,0.33726648290892086,0.33062837793127925,0.19117639326192273,0.3356618563971237
2024-07-26,1.0,1.0,0.14628713690317974,0.5135842480356639,0.30155665020998845,0.33804263178706156,0.33504684002687596,0.220473989487049,0.3343640251245607
2024-07-27,1.0,1.0,0.1536501861418796,0.5017648427750241,0.40886256090817713,0.3501914968638054,0.3424005018323623,0.2444444956414464,0.33686500074699643
2024-07-28,1.0,1.0,0.05050695993614056,0.4998443327668462,0.2144596560648189,0.33339687019590775,0.32701578819614907,0.2674078935083909,0.3316848828091923
2024-07-29,1.0,1.0,0.1421325537227799,0.4927720219817658,0.4404898129524424,0.3468638101248604,0.33527447766734775,0.21243636306309494,0.33659906853856314
2024-07-30,1.0,1.0,0.17542813540879781,0.4956226304252263,0.30438694037734826,0.33230964849562167,0.3306063567570475,0.2228816684371705,0.3302830593330337
2024-07-31,1.0,1.0,0.20715063571323078,0.4907238158885286,0.3700727289801547,0.3437591123647771,0.3389228818192973,0.23069676661866056,0.3402459222702079
2024-08-01,1.0,1.0,0.2036442312221406,0.5032363577726553,0.35455813822539894,0.34223674389868447,0.33930766045676264,0.21372029060074527,0.3360539979992473
2024-08-02,1.0,1.0,0.21605863828659477,0.47669601674645645,0.3431412391649239,0.3422953411366706,0.33523273418601035,0.20415903664630788,0.3342909423077279
2024-08-03,1.0,1.0,0.15266802513023028,0.49397191353195397,0.3187845397878996,0.33692534627377446,0.3348941315685208,0.23118873098833762,0.3349388874665282
2024-08-04,1.0,1.0,0.13190082511506937,0.4842221472020936,0.35638228880084166,0.3456662434451655,0.3436122189508541,0.2327533695868103,0.3324325406837626
2024-08-05,1.0,1.0,0.19208351153284914,0.47315884412467313,0.36014961536357826,0.34416960794889395,0.3409927148865976,0.12377180898274748,0.3335738530591379
2024-08-06,1.0,1.0,0.10808798755959699,0.5125040321447624,0.2988496061275161,0.3356088953631264,0.33434128377557726,0.13894753029890367,0.33459978808139007
2024-08-07,1.0,1.0,0.16530303928037582,0.4935033953302877,0.34079818287805164,0.33704625887832823,0.33418699888794934,0.1510467248953617,0.3349884538249165
2024-08-08,1.0,1.0,0.0781629057856065,0.5494006118462997,0.3545206239828873,0.34678927458758424,0.33297052885945255,0.1868117195591824,0.33553026913983275
2024-08-09,1.0,1.0,0.10554704096543105,0.490717226241325,0.28312459229053843,0.33141518447887064,0.32866472561219795,0.1968001681564953,0.3309906565573978
2024-08-10,1.0,1.0,0.0888713476034178,0.5014073703877728,0.2522110826001705,0.33148487159051243,0.3273734028990928,0.27408741278697296,0.33433464929334555
2024-08-11,1.0,1.0,0.21807519171323342,0.48617142318038387,0.4311391668168693,0.34545821167665963,0.3355961415270882,0.2397157447081275,0.3361377368127603
2024-08-12,1.0,1.0,0.20819244046138186,0.5042375657053706,0.350887262165467,0.34502140192406094,0.34359683776976524,0.19439760791682137,0.33104277437726587
2024-08-13,1.0,1.0,0.1375285674994665,0.5080199400020756,0.3361365975375208,0.3315793062847674,0.33069277472914627,0.2237395602346879,0.33653143834522464
2024-08-14,1.0,1.0,0.17234829178472044,0.48867869063884073,0.340852848599078,0.3409313343292029,0.33520850956917286,0.19682872968049925,0.33432559798097994
2024-08-15,1.0,1.0,0.13066990099599343,0.49143947117799225,0.39181304448903903,0.34331799469728397,0.3356563992247074,0.20254419942499957,0.33445626420430896
2024-08-16,1.0,1.0,0.1319959937141948,0.5092411970104957,0.30362881799238745,0.3393290675624992,0.33099785259949754,0.22100552072985277,0.33293180998376
2024-08-17,1.0,1.0,0.1020870849309365,0.5034917722160496,0.24439409952841945,0.33248585152594484,0.32960865012588225,0.2492346960268445,0.33227940074758044
2024-08-18,1.0,1.0,0.1973160939350822,0.4968691797238613,0.3602538142350937,0.35065126587089746,0.3449044002397009,0.25910574029476185,0.3396384771411954
2024-08-19,1.0,1.0,0.178184141144618,0.5027107178951573,0.36193852589840947,0.3377894777979213,0.32937065582733344,0.2261966480091024,0.33540961069532504
2024-08-20,1.0,1.0,0.13702224147882958,0.49925947427341527,0.34395681799806094,0.3396547678249288,0.33064394212513937,0.20461891359905562,0.3320468885300772
2024-08-21,1.0,1.0,0.12991838597072797,0.5137135092236176,0.3716398680309216,0.34268547222320855,0.33895643705494627,0.2158041984057868,0.33654051896041526
2024-08-22,1.0,1.0,0.10692947635134822,0.4949355358263971,0.27836298875929066,0.3366486044739052,0.3306589768985414,0.23321472148617228,0.3304179839701632
2024-08-23,1.0,1.0,0.1354744356402495,0.5250883378434732,0.4109592476902328,0.35285971390871196,0.33828799559664435,0.2108506290371761,0.33906215217834057
2024-08-24,1.0,1.0,0.07764825261886124,0.49910299204080655,0.2496112418998902,0.33167816261484406,0.33301640883390893,0.2510529063420823,0.32944790859853373
2024-08-25,1.0,1.0,0.13066845162309393,0.5036990855003711,0.3202757761479256,0.3448104515711472,0.34286459775823686,0.2613295342712671,0.33654449382771046
2024-08-26,1.0,1.0,0.21270912307367504,0.4900440877728396,0.36978588718052124,0.3345946223135844,0.32909649134549934,0.23358257522876558,0.33358428683080166
2024-08-27,1.0,1.0,0.1728181357682357,0.47653052993751643,0.4003225171062839,0.34847652075642627,0.34308014506098494,0.2073220141335003,0.3365337383808512
2024-08-28,1.0,1.0,0.08313275939364986,0.4974916400273279,0.29856287798015135,0.33260110466283244,0.3339285807708908,0.21127400470054938,0.3307640826030332
2024-08-29,1.0,1.0,0.11270969345618405,0.501715379679109,0.35177987276551287,0.3401639125360776,0.3367327142049741,0.21593214430090685,0.3356994943074354
2024-08-30,1.0,1.0,0.15737346138633787,0.4990323227997054,0.3360878643336443,0.3361906800589685,0.33599838324420833,0.21327673737623012,0.33256517659680496
2024-08-31,1.0,1.0,0.09388946464741829,0.49853927283202926,0.274406306233864,0.33645921436304477,0.332034353088613,0.3038687816969735,0.3404607702972675
2024-09-01,1.0,1.0,0.19312099805120395,0.48867242813518375,0.39950184872326155,0.351804417837129,0.34927584341595524,0.234621188954631,0.3308269142549019
2024-09-02,1.0,1.0,0.14935800198688856,0.513181957445883,0.32353610623070206,0.3380936045508618,0.3294500435752289,0.24509656938922186,0.3361877411345372
2024-09-03,1.0,1.0,0.11645718220344335,0.48936710485073665,0.3195957390664139,0.3406077127983283,0.34085997905843124,0.26943911429723116,0.33476488574224766
2024-09-04,1.0,1.0,0.06337953729506172,0.503060327770785,0.32821061388670414,0.3406923237634831,0.33083162289174056,0.22865946640176998,0.3323182222311435
2024-09-05,1.0,1.0,0.13803575888376107,0.4857967899221988,0.3439957160729483,0.34141458937574043,0.33520371319028897,0.23858383363628835,0.33411531818730567
2024-09-06,1.0,1.0,0.14634019011730948,0.482877079739941,0.41086298548747285,0.34497780191707905,0.3401768632009312,0.18567192358666185,0.334615264283835
2024-09-07,1.0,1.0,0.08383588305032176,0.5016805573571643,0.24320895916744067,0.3389883750625019,0.33028961586017347,0.23897049034896478,0.33510054670541656
2024-09-08,1.0,1.0,0.21539175712626069,0.5062681422023241,0.36657863830357507,0.3438234063083028,0.3421758019708314,0.26889359223273795,0.3338573355276578
2024-09-09,1.0,1.0,0.16764746284311066,0.5173237745709767,0.3809311665599936,0.3335260336550834,0.3320548563252442,0.2179841560355347,0.33482742340059224
2024-09-10,1.0,1.0,0.15452519753468588,0.5040095722702236,0.3009983791787934,0.3386612794895426,0.33713194815373304,0.24509540702073127,0.33327833080558933
2024-09-11,1.0,1.0,0.12917868288415574,0.49834851513996065,0.3549425657277583,0.3368381647762089,0.33259257319103375,0.23204772405238178,0.33379632626433475
2024-09-12,1.0,1.0,0.14107180547699827,0.5051253880833451,0.35317282608395506,0.3392828431419033,0.3411034156672864,0.23329828089441992,0.33169743765108933
2024-09-13,1.0,1.0,0.13110340828317757,0.5166914790444297,0.36937798569914376,0.34322990405333204,0.3371214963734263,0.24821434770591944,0.3382145088702604
2024-09-14,1.0,1.0,0.08860035223153646,0.4967745843277754,0.23763311212694138,0.33179454533297037,0.32072775015222055,0.31798673268109307,0.3325467591612052
2024-09-15,1.0,1.0,0.12353954639057502,0.4939124748322572,0.4067451843593061,0.35223527873173377,0.34604622903382437,0.3135173734759136,0.33701295264785647
2024-09-16,1.0,1.0,0.17786190356336473,0.4935968244070307,0.3399624808246418,0.3350065002601477,0.3345155541652118,0.21767423237894226,0.33163078143008484
2024-09-17,1.0,1.0,0.166759080620547,0.5141805108021619,0.3736577534036372,0.3394129011285554,0.33766731326586896,0.23253247369903082,0.33172341271955097
2024-09-18,1.0,1.0,0.1513671172503548,0.5068590544647109,0.3605167637165842,0.34570680016841027,0.3462744256406692,0.22368553583791664,0.33755506928871165
2024-09-19,1.0,1.0,0.12726754300359125,0.5123295930417762,0.3023949049200097,0.32845237599828997,0.3265006774391901,0.21404824013780166,0.3322675745385647
2024-09-20,1.0,1.0,0.21235775230948406,0.5010269401548867,0.30238421444687946,0.3369095646167486,0.3341861361742106,0.22045903210829318,0.33608709529296643
2024-09-21,1.0,1.0,0.10781558163924915,0.5011508250029559,0.28134705334333876,0.3435256461014641,0.3445431456604643,0.3088534876987666,0.33271649077349974
2024-09-22,1.0,1.0,0.21959570880603044,0.5019534693817137,0.4197148315524728,0.3481424189429228,0.33692916553047775,0.31048337694877237,0.3275832566960782
2024-09-23,1.0,1.0,0.17608798548131063,0.49834345595630253,0.3113969982537015,0.3317695751732486,0.3291360305263892,0.23401130118748018,0.3412832659970515
2024-09-24,1.0,1.0,0.1643446094038011,0.5069190006739017,0.36305731916352646,0.34376098374455577,0.34495190067593245,0.2503800634290809,0.32953147120591053
2024-09-25,1.0,1.0,0.15218720053917212,0.49163332098063645,0.30448863906409895,0.33886636304341355,0.34406540806784225,0.24348183901491469,0.33489405055468846
2024-09-26,1.0,1.0,0.17560858662023013,0.5127092165784751,0.37785515107003476,0.34035986202788715,0.33499352842294594,0.25295519825989166,0.3352002339309933
2024-09-27,1.0,1.0,0.14889798254444636,0.5048428509829899,0.3180269666092637,0.3353434715503522,0.33129710417039526,0.23827129248530848,0.3373923349193452
2024-09-28,1.0,1.0,0.14612586792838794,0.49964047842953285,0.2924340938949656,0.34032833800121454,0.33928170346438036,0.3438477395459604,0.3303086522387037
2024-09-29,1.0,1.0,0.19786608425991145,0.49937977643576736,0.34392901877473697,0.33936427070296027,0.3357164939783994,0.31108741563650416,0.3312477975464626
2024-09-30,1.0,1.0,0.19663216389464871,0.4853727052756002,0.4133662347081961,0.3455901848385551,0.3432377221582297,0.23735775743755733,0.3390462532000377
2024-10-01,1.0,1.0,0.19407718613006805,0.48346353826290844,0.40149707428034614,0.33586437259810487,0.33667934612175104,0.23219947372506589,0.3352432219226618
2024-10-02,1.0,1.0,0.17281611320932075,0.4993995558342482,0.3250911700527801,0.3355016136763587,0.3334427190663156,0.21850010370249473,0.3360170972155238
2024-10-03,1.0,1.0,0.1395385520756569,0.500468836220301,0.30313646356337376,0.338037019422932,0.3406529513731182,0.21873790003926807,0.3299766106451755
2024-10-04,1.0,1.0,0.1529528174947689,0.5087427057143689,0.3391872275931382,0.33873674375610646,0.3331513839888983,0.2561500588409863,0.3384322518702519
2024-10-05,1.0,1.0,0.11853946632903797,0.4997687187731085,0.27640230426679696,0.3331401520483041,0.3352045371599193,0.36378051964098335,0.3329996831530594
2024-10-06,1.0,1.0,0.25255706085738133,0.505108629042769,0.368371424896601,0.3471179386157139,0.34253134575662947,0.3441817896224204,0.33556176235622526
2024-10-07,1.0,1.0,0.18327262706938988,0.4980140840081546,0.3949605586339596,0.3492257944899975,0.3457922068906514,0.2550961991168621,0.3337074909948638
2024-10-08,1.0,1.0,0.16651632079748763,0.49788720117268337,0.3173735756027638,0.3296637543296399,0.33103721947674597,0.2761709786800409,0.33959838775138895
2024-10-09,1.0,1.0,0.18732367836736577,0.4902871062648304,0.3749568778741313,0.3406588464844634,0.3410242107304473,0.2501462084066504,0.334073374137861
